1 1 -0.6823884934104764 -0.30082494596003023 1 -1.7794383481705704
1 1 1.228493978151243 -1.0150476950160767 1 1.0997166044008102
0 1 -0.9763704121122793 0.4133978030960162 1 0.16593661978306506
0 1 -0.5353975340595749 -0.7293585953936581 1 -0.6900283661165346
0 1 1.3754849375021443 -0.7293585953936581 1 -1.312548355861698
0 1 0.4935391813967355 1.4133096517744812 1 0.08812162106491964
0 1 0.346548222045834 1.6989987513968998 1 -1.0012883609891163
0 1 -1.5643342495158852 -0.8722031452048674 1 0.710641610810083
0 1 0.7875211000985385 -0.5865140455824488 1 -1.3903633545798433
0 1 1.3754849375021443 -0.7293585953936581 1 -0.30095337252580745
0 1 -1.5643342495158852 -0.8722031452048674 1 -0.14532337508951662
0 1 -0.5353975340595749 -0.7293585953936581 1 -1.2347333571435526
0 0 0.640530140747637 -0.15798039614882095 1 1.5666065967096827
0 1 1.228493978151243 -1.0150476950160767 1 1.800051592864119
0 1 -1.7113252088667867 0.27055325328480695 1 -0.0675083763713712
